job576	2131	0	18815188	31462966	10519	inputPath434		
job577	2132	1	18815188	29840119	25507	inputPath434		
job578	2132	0	18815188	360149	191	inputPath434		
job579	2132	0	1034833783	514689219	2024	inputPath78		
job580	2133	1	194156737	18	2708	inputPath436		
job581	2133	0	18815188	28446857	12232	inputPath434		
job582	2134	1	18815188	29488499	12785	inputPath434		
job583	2134	0	18815188	5644	191	inputPath434		
job584	2134	0	18815188	28007581	16931	inputPath434		
job585	2135	1	39854	263755	63469	inputPath437		
job586	2137	2	18815188	157725	1783	inputPath434		
job587	2138	1	18815188	158060	1968	inputPath434		
job588	2138	0	20112	48601	40031	inputPath438		
job589	2149	11	18130	0	2387	inputPath439		
job590	2150	1	2844097165	0	4763961	inputPath440		
job591	2150	0	1	49	0	inputPath21		
job592	2153	3	67212574556	17955755811	2398015967	inputPath441		
job593	2154	1	5966	2998	33690	inputPath442		
job594	2160	6	48729	0	48729	inputPath443		
job595	2161	1	156201	0	156201	inputPath444		
job596	2171	10	73166113705	28775308527	10569939629	inputPath445		
job597	2172	1	1394	1675	886	inputPath446		
job598	2173	1	1492	1668	1009	inputPath447		
job599	2173	0	1206	1324	829	inputPath448		
job600	2174	1	28947009378	7029	245	inputPath13		
job601	2178	4	3870	22	0	inputPath449		
job602	2178	0	4270	6459	3937	inputPath450		
job603	2178	0	0	0	32512	inputPath451		
job604	2181	3	550739393	0	23725524	inputPath452		
job605	2184	3	1604	0	983	inputPath453		
job606	2185	1	44018	29554	35820	inputPath454		
job607	2198	13	21908524225	819589680	62819	inputPath455		
job608	2199	1	0	0	32512	inputPath456		
job609	2202	3	0	0	32512	inputPath457		
job610	2204	2	11950	20287	37044	inputPath458		
job611	2205	1	0	0	32512	inputPath459		
job612	2206	1	96512	22	127	inputPath460		
job613	2208	2	10372	7792	38136	inputPath461		
job614	2209	1	2611	2024	33107	inputPath462		
job615	2211	2	34993	9298	41214	inputPath463		
job616	2216	5	153437153	320999573	1892	inputPath464		
job617	2220	4	24907	250880	55125	inputPath465		
job618	2222	2	192866192	414748034	215984380	inputPath466		
job619	2224	2	1438	1660	956	inputPath467		
job620	2224	0	6050040428	0	4381267906	inputPath468		
job621	2226	2	833211	0	124524881435	inputPath469		
job622	2230	4	690787337	5631755	1932027	inputPath113		
job623	2234	4	159836976	18	273	inputPath470		
job624	2235	1	80	2527	32887	inputPath471		
job625	2250	15	558	0	636	inputPath472		
job626	2253	3	9469	2818	80262214176	inputPath473		
job627	2256	3	4604310	0	4747002	inputPath474		
job628	2259	3	12009115062	10378504997	1080622936	inputPath475		
job629	2263	4	16288	88279	41763	inputPath476		
job630	2272	9	48729	72	0	inputPath477		
job631	2274	2	19962	9577	37043	inputPath478		
job632	2275	1	156201	236	119	inputPath479		
job633	2278	3	17017865	0	23715816	inputPath480		
job634	2281	3	97559	225782	73197	inputPath481		
job635	2283	2	56404032	0	322965542	inputPath482		
job636	2286	3	52781	22802	50605	inputPath483		
job637	2288	2	1	49	0	inputPath21		
job638	2289	1	0	0	0	inputPath484		
job639	2289	0	898103690	0	74092649	inputPath485		
job640	2295	6	7548	3263	33516	inputPath486		
job641	2296	1	83733352	250825015	273	inputPath487		
job642	2311	15	886	285	455	inputPath488		
job643	2313	2	0	0	32512	inputPath489		
job644	2319	6	96431	432755	100820	inputPath490		
job645	2323	4	0	0	32512	inputPath491		
job646	2326	3	0	0	32512	inputPath492		
job647	2328	2	4233153	37	244	inputPath23		
job648	2331	3	35985013466	164454116265	7303868177	inputPath493		
job649	2332	1	780322339	977147006	40880	inputPath494		
job650	2333	1	19777222	0	1215469	inputPath406		
job651	2336	3	54655	149680	89511	inputPath495		
job652	2336	0	2858	7513	35286	inputPath496		
job653	2337	1	35084	20757	48825	inputPath497		
job654	2342	5	143799	667982	104513	inputPath498		
job655	2343	1	22300853	0	97277	inputPath499		
job656	2349	6	2320734752	3624006597	938616202	inputPath500		
job657	2350	1	30167	74718	12716	inputPath501		
job658	2352	2	2316189261	0	0	inputPath502		
job659	2354	2	0	0	32512	inputPath503		
job660	2355	1	119	0	130	inputPath504		
job661	2355	0	473432	1944157	314239	inputPath505		
job662	2356	1	8258292	180941461	8658863	inputPath506		
job663	2356	0	58974	99442	58591	inputPath507		
job664	2357	1	96512	22	127	inputPath508		
job665	2357	0	28284	0	2372	inputPath7		
job666	2357	0	28947009378	6996	245	inputPath13		
job667	2359	2	63255386	0	74085949	inputPath509		
job668	2359	0	731405	0	27727	inputPath44		
job669	2360	1	723	343	415	inputPath510		
job670	2361	1	0	0	32512	inputPath511		
job671	2361	0	25613	5936	33275	inputPath512		
job672	2361	0	1202878	6682215	1248626	inputPath513		
job673	2362	1	162385	0	9322	inputPath43		
job674	2362	0	11520	1536	32512	inputPath514		
job675	2362	0	23715816	986	870	inputPath515		
job676	2363	1	9758604373	26217233735	200218796	inputPath516		
job677	2364	1	1215469	0	1215469	inputPath517		
job678	2365	1	0	0	32512	inputPath518		
job679	2366	1	50474	39055	45229	inputPath519		
job680	2368	2	96512	0	0	inputPath459		
job681	2369	1	18639	150555	47804	inputPath520		
job682	2370	1	186892861170	0	494405	inputPath42		
job683	2370	0	8402	44765	38891	inputPath521		
job684	2371	1	60577	62612	37489	inputPath522		
job685	2374	3	480	1536	32512	inputPath523		
job686	2374	0	0	0	32512	inputPath524		
job687	2378	4	105613323	0	4143139	inputPath9		
job688	2380	2	514985851	378390637	1840258	inputPath525		
job689	2382	2	1	49	0	inputPath21		
job690	2384	2	13296180	273186647	10579102	inputPath526		
job691	2385	1	276561	661730	199091	inputPath527		
job692	2390	5	75014	39144	50988	inputPath528		
job693	2391	1	413991	957768	241071	inputPath529		
job694	2392	1	5939	23892	35626	inputPath530		
job695	2393	1	11138573	76866581	8817412	inputPath531		
job696	2396	3	111657	137115	54469	inputPath532		
job697	2396	0	1047165	3839228	740464	inputPath533		
job698	2396	0	2089114	10781347	2335406	inputPath534		
job699	2397	1	172524964	3112986556	164423857	inputPath535		
job700	2399	2	96483	0	95118	inputPath536		
job701	2399	0	3890794	55303706	2980046	inputPath537		
job702	2401	2	25991	48636	47289	inputPath538		
job703	2402	1	2977	3201	33583	inputPath539		
job704	2402	0	70936	114758	34545	inputPath540		
job705	2403	1	465837	1367518	254168	inputPath541		
job706	2405	2	13437886	135435546	12842252	inputPath542		
job707	2405	0	73912	128111	49661	inputPath543		
job708	2405	0	160885	284626	140783	inputPath544		
job709	2406	1	53567	30543	52195	inputPath545		
job710	2407	1	343173	1745486	203693	inputPath546		
job711	2409	2	49627	271900	62272	inputPath547		
job712	2410	1	2507031825	2898974559	77923355	inputPath548		
job713	2412	2	100285	89433	89214	inputPath549		
job714	2414	2	74615	35770	48093	inputPath550		
job715	2415	1	464147	1514653	323629	inputPath551		
job716	2416	1	0	0	32512	inputPath552		
job717	2417	1	126977	123965	36356	inputPath553		
job718	2417	0	3956747	0	4103197	inputPath554		
job719	2417	0	441557	2162706	369160	inputPath555		
job720	2420	3	901059272542	201528279	56157462	inputPath556		
job721	2421	1	231147	383073	192374	inputPath557		
job722	2421	0	901260599134	851643171	340660025	inputPath558		
job723	2421	0	1506015	6605893	1044319	inputPath559		
job724	2422	1	901193490270	851614594	340660025	inputPath560		
job725	2422	0	0	0	32512	inputPath561		
job726	2422	0	35926229	0	61940	inputPath175		
job727	2424	2	589663	1755000	375542	inputPath562		
job728	2424	0	0	0	32512	inputPath563		
job729	2425	1	1382213	5880701	951453	inputPath564		
job730	2425	0	1219339	274	207	inputPath565		
job731	2426	1	1288746	7035821	951762	inputPath566		
job732	2428	2	16988	86	282	inputPath567		
job733	2432	4	901275547960	201530036	56157462	inputPath568		
job734	2443	11	0	0	32512	inputPath569		
job735	2444	1	830155	3461849	663248	inputPath570		
job736	2444	0	524581	1785212	300320	inputPath571		
job737	2444	0	606	0	398	inputPath572		
job738	2453	9	291875	1183833	251263	inputPath573		
job739	2455	2	65291718	913803733	56212933	inputPath574		
job740	2461	6	447061	485367	142363	inputPath575		
job741	2463	2	1047675	0	1052304	inputPath576		
job742	2464	1	11330	7847	35202	inputPath577		
job743	2464	0	5780	1536	32512	inputPath578		
job744	2464	0	137858	138389	110330	inputPath579		
job745	2466	2	39229	125792	55331	inputPath580		
job746	2468	2	59982833595	1341670980	2994871	inputPath581		
job747	2475	7	337651826	0	4848408	inputPath582		
job748	2475	0	190242	498470	172171	inputPath583		
job749	2476	1	2598484	11963593	1373550	inputPath584		
job750	2476	0	0	0	32512	inputPath585		
job751	2476	0	172714	0	543684670	inputPath34		
job752	2476	0	54345	25776	35326	inputPath586		
job753	2476	0	1694	1959	33063	inputPath587		
job754	2477	1	196312	489633	117735	inputPath588		
job755	2477	0	1227396660	3407	753	inputPath589		
job756	2477	0	2526989752	182862319	30137685	inputPath590		
job757	2477	0	54950	59905	50373	inputPath591		
job758	2478	1	18665244	174486382	15921148	inputPath592		
job759	2478	0	1128047161681	255090355954	4815498961	inputPath593		
job760	2479	1	76279	83575	43218	inputPath594		
job761	2479	0	36186	53769	45110	inputPath595		
job762	2480	1	999922716	737183641	673353255	inputPath596		
job763	2481	1	16899873	339132	144340	inputPath597		
job764	2481	0	1423974	5023858	851006	inputPath598		
job765	2481	0	607	0	398	inputPath599		
job766	2485	4	5902	0	3607839	inputPath600		
job767	2485	0	372752	0	227358	inputPath601		
job768	2490	5	493162286	931440435	887698350	inputPath602		
job769	2490	0	2358864296	245408668	114533470	inputPath603		
job770	2491	1	2358864296	32307715	40367000	inputPath602		
job771	2491	0	417306562	1101674239	862491896	inputPath604		
job772	2491	0	2358864296	990	52559621	inputPath602		
job773	2491	0	2358864296	828663517	137537777	inputPath602		
job774	2491	0	2358864296	105361620	47610828	inputPath602		
job775	2491	0	2358864296	336776742	134957312	inputPath602		
job776	2491	0	2358864296	990	71889412	inputPath602		
job777	2492	1	2358864296	84869806	92667240	inputPath602		
job778	2502	10	7688291238	0	315825	inputPath30		
job779	2519	17	28947009378	6996	245	inputPath13		
job780	2521	2	96512	0	0	inputPath507		
job781	2521	0	125611620622	4108687934	34136	inputPath605		
job782	2521	0	207	0	780	inputPath606		
job783	2522	1	205470936	429765697	221059789	inputPath607		
job784	2523	1	125611620622	3777289269	34136	inputPath604		
job785	2532	9	1	29	0	inputPath21		
job786	2543	11	3535189313691	0	0	inputPath608		
job787	2546	3	192866192	382677891	196603449	inputPath465		
job788	2547	1	142554	0	2437879	inputPath609		
job789	2554	7	4233153	37	244	inputPath23		
job790	2559	5	144531	0	1825612	inputPath610		
job791	2563	4	74085949	594	327	inputPath611		
job792	2567	4	773342	0	332693	inputPath34		
job793	2573	6	95463	69540	42252	inputPath612		
job794	2576	3	3422274	0	3629670	inputPath613		
job795	2593	17	4598628016	484997299	150177491	inputPath614		
job796	2595	2	18144	6543	35621	inputPath615		
job797	2595	0	13328840014	2321309741	31877	inputPath164		
job798	2606	11	480	0	127	inputPath616		
job799	2615	9	0	0	32512	inputPath617		
job800	2617	2	0	0	32512	inputPath618		
job801	2617	0	560391	353131	231587	inputPath619		
job802	2617	0	1241957	9932062	815532	inputPath620		
job803	2620	3	1	49	0	inputPath21		
job804	2622	2	9107	2812	76504117301	inputPath621		
job805	2626	4	224422	835507	179818	inputPath622		
job806	2634	8	70445	57330	44224	inputPath623		
job807	2635	1	261647	714352	199325	inputPath624		
job808	2638	3	160766	1523945	143998	inputPath625		
job809	2639	1	9097	2031	33101	inputPath626		
job810	2640	1	0	0	32512	inputPath627		
job811	2648	8	0	0	32512	inputPath628		
job812	2648	0	314647	0	32150	inputPath629		
job813	2649	1	37731	40180	49419	inputPath630		
job814	2649	0	303955	0	16637	inputPath43		
job815	2652	3	4516123	0	4822829	inputPath631		
job816	2655	3	221390060	209785247	3012	inputPath632		
job817	2657	2	28947009378	7241	247	inputPath13		
job818	2658	1	309342169	195551214	273	inputPath633		
job819	2660	2	286949772	0	3732	inputPath634		
job820	2660	0	40073	16527	42446	inputPath635		
job821	2661	1	5477175	0	196399	inputPath44		
job822	2662	1	2285712	12843907	1402593	inputPath636		
job823	2663	1	202821	391074	132882	inputPath637		
job824	2664	1	20057080	214493459	20547609	inputPath638		
job825	2666	2	0	0	32512	inputPath639		
job826	2666	0	2426541677	818834	125139	inputPath633		
job827	2669	3	10667893	167646470	10892911	inputPath640		
job828	2669	0	109336615	0	4673981	inputPath9		
job829	2670	1	13328840014	2322940654	31877	inputPath164		
job830	2672	2	0	0	32512	inputPath641		
job831	2672	0	0	0	32512	inputPath642		
job832	2674	2	294752	892577	258800	inputPath643		
job833	2675	1	901152	3576323	954838	inputPath644		
job834	2686	11	186892861170	0	877768	inputPath42		
job835	2700	14	93975	84572	23776	inputPath645		
job836	2701	1	327	0	789	inputPath646		
job837	2706	5	205816	327430	96651	inputPath647		
job838	2707	1	6096	18	127	inputPath648		
job839	2714	7	488418	887911	239659	inputPath649		
job840	2716	2	8849583	3367434	2707825	inputPath650		
job841	2726	10	1603	0	3199	inputPath651		
job842	2728	2	5782	0	98928595	inputPath652		
job843	2738	10	3390	4228	2129	inputPath653		
job844	2740	2	229862	0	314190	inputPath654		
job845	2741	1	2550699740880	1935646640358	11985578307	inputPath94		
job846	2742	1	1396735045827	2648233428	10169609	inputPath655		
job847	2765	23	1	49	0	inputPath21		
job848	2766	1	101404	22	191	inputPath656		
job849	2771	5	5529620	10457694	136	inputPath657		
job850	2771	0	93969582	0	99157728	inputPath658		
job851	2780	9	2358864296	1254186207	63128297	inputPath602		
job852	2782	2	0	0	32512	inputPath659		
job853	2782	0	0	0	32512	inputPath660		
job854	2786	4	6096	0	121151	inputPath647		
job855	2788	2	4233153	37	244	inputPath23		
job856	2792	4	0	0	32512	inputPath661		
job857	2793	1	960	1753	32792	inputPath662		
job858	2798	5	0	0	32512	inputPath663		
job859	2804	6	337651826	8399536	4131518	inputPath581		
job860	2810	6	8799396	18	127	inputPath664		
job861	2812	2	2320	0	23172	inputPath665		
job862	2812	0	126881	0	121151	inputPath666		
job863	2812	0	5845819	1224	43540	inputPath667		
job864	2813	1	54398	48827	57863	inputPath668		
job865	2816	3	0	0	0	inputPath669		
job866	2819	3	4108840	0	3867810	inputPath670		
job867	2827	8	28947009378	59442148	245	inputPath13		
job868	2828	1	125330	0	1571905	inputPath671		
job869	2830	2	4598628016	258028496	102331929	inputPath613		
job870	2843	13	114085	101452	81307	inputPath672		
job871	2843	0	82148913660	547886574166	266333899010	inputPath673		
job872	2845	2	0	0	32512	inputPath674		
job873	2848	3	242040	0	595966763	inputPath34		
job874	2848	0	0	0	32512	inputPath675		
job875	2849	1	0	0	32512	inputPath676		
job876	2850	1	101404	18	191	inputPath677		
job877	2853	3	0	0	32512	inputPath678		
job878	2861	8	1	49	0	inputPath21		
job879	2865	4	205470936	409799772	210277928	inputPath606		
job880	2870	5	8799396	0	6228068	inputPath663		
job881	2876	6	480	1536	32512	inputPath679		
job882	2888	12	404	22	191	inputPath680		
job883	2894	6	68974764	102756796	207317	inputPath681		
job884	2904	10	2351487099	0	833978	inputPath682		
job885	2904	0	0	0	32512	inputPath683		
job886	2908	4	121	0	739835821	inputPath684		
job887	2909	1	43808	51324	14385	inputPath685		
job888	2913	4	41870	22	127	inputPath686		
job889	2913	0	7945982128	22017698156	2281848377	inputPath687		
job890	2916	3	386970501	0	6898866	inputPath688		
job891	2937	21	932776	4173677	951955	inputPath689		
job892	2942	5	577	291	264	inputPath690		
job893	2943	1	48814571	35	268	inputPath691		
job894	2943	0	382	22	262	inputPath692		
job895	2944	1	473	89	262	inputPath693		
job896	2944	0	110119	209983	98682	inputPath694		
job897	2945	1	382	22	263	inputPath695		
job898	2945	0	47039	18516	36779	inputPath696		
job899	2946	1	0	0	32512	inputPath697		
job900	2946	0	14442	6370	34766	inputPath698		
job901	2954	8	1033835	0	43908	inputPath7		
job902	2955	1	1827616	0	64212	inputPath44		
job903	2956	1	257289	0	14077	inputPath43		
job904	2958	2	68158794670	0	105123392523	inputPath699		
job905	2967	9	157441	24034	472	inputPath700		
job906	2967	0	6228836	0	6228068	inputPath701		
job907	2967	0	75370	54620	53516	inputPath702		
job908	2968	1	75489207	0	3169862	inputPath9		
job909	2979	11	0	0	0	inputPath668		
job910	2984	5	41870	0	2364	inputPath685		
job911	2990	6	739835821	0	831136265	inputPath703		
job912	2998	8	120112838	0	41014159	inputPath704		
job913	3004	6	1	49	0	inputPath21		
job914	3007	3	52759811241	0	100118263015	inputPath705		
job915	3008	1	104554646987	0	120080690219	inputPath706		
job916	3010	2	2659	0	1418	inputPath707		
job917	3013	3	5281	22853	37391	inputPath708		
job918	3017	4	96339886377	0	106400602634	inputPath709		
job919	3020	3	1440	1536	32512	inputPath710		
job920	3023	3	0	0	32512	inputPath711		
job921	3026	3	28947009378	6996	247	inputPath13		
job922	3027	1	4233153	37	244	inputPath23		
job923	3030	3	0	0	32512	inputPath712		
job924	3031	1	56016493	119983983	31724866	inputPath713		
job925	3031	0	1136	0	333	inputPath714		
job926	3036	5	56016812	119983574	25181171	inputPath715		
job927	3037	1	338939623	220476741	222698425	inputPath716		
job928	3040	3	9300	1536	32512	inputPath717		
job929	3046	6	125501095064	0	1164525	inputPath83		
job930	3048	2	223987216969	278389615489	158332	inputPath718		
job931	3050	2	0	0	32512	inputPath719		
job932	3058	8	3367461706186	0	5490039379895	inputPath720		
job933	3061	3	338938762	220747973	196052210	inputPath721		
job934	3062	1	632	3149	33457	inputPath722		
job935	3063	1	6659063	0	6899644	inputPath723		
job936	3063	0	3753454057	0	464144165	inputPath724		
job937	3063	0	1621	4026	33087	inputPath725		
job938	3064	1	0	0	32512	inputPath726		
job939	3066	2	832905	0	611332	inputPath727		
job940	3069	3	1227396660	1068	112	inputPath588		
job941	3069	0	748793	6426149	694561	inputPath728		
job942	3070	1	480	1536	32512	inputPath729		
job943	3071	1	0	0	32512	inputPath730		
job944	3074	3	480	1536	32512	inputPath731		
job945	3074	0	0	0	32512	inputPath732		
job946	3074	0	2132	2793	33754	inputPath733		
